Case ID;Activity;time:timestamp;end_timestamp;SLA MIN;case_end_time;case_start_time;duration;label;WIP
Case48;A9;2017-08-01 11:58:00+00:00;2017-08-01 11:58:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A49;2017-08-01 11:58:00+00:00;2017-08-01 11:58:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A22;2017-08-01 11:58:00+00:00;2017-08-01 11:58:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A45;2017-08-01 12:10:00+00:00;2017-08-01 12:10:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A5;2017-08-01 12:11:00+00:00;2017-08-01 12:11:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A2;2017-08-01 12:22:00+00:00;2017-08-01 12:22:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case48;A32;2017-08-01 12:22:00+00:00;2017-08-01 12:22:00+00:00;60.0;2017-08-01 12:22:00+00:00;2017-08-01 11:11:00+00:00;71.0;1;1
Case19;A4;2017-08-01 12:25:00+00:00;2017-08-01 12:25:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A6;2017-08-01 12:28:00+00:00;2017-08-01 12:28:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A17;2017-08-01 12:29:00+00:00;2017-08-01 12:29:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A0;2017-08-01 12:31:00+00:00;2017-08-01 12:32:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A3;2017-08-01 12:34:00+00:00;2017-08-01 12:36:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A1;2017-08-01 12:34:00+00:00;2017-08-01 12:34:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A12;2017-08-01 12:36:00+00:00;2017-08-01 12:45:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A26;2017-08-01 12:38:00+00:00;2017-08-01 12:43:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A10;2017-08-01 12:38:00+00:00;2017-08-01 12:49:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A18;2017-08-01 12:39:00+00:00;2017-08-01 12:47:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A8;2017-08-01 12:40:00+00:00;2017-08-01 12:40:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A14;2017-08-01 12:41:00+00:00;2017-08-01 12:41:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A29;2017-08-01 12:43:00+00:00;2017-08-01 12:47:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A15;2017-08-01 12:44:00+00:00;2017-08-01 12:49:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A21;2017-08-01 12:45:00+00:00;2017-08-01 12:48:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A20;2017-08-01 12:45:00+00:00;2017-08-01 12:45:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A31;2017-08-01 12:45:00+00:00;2017-08-01 12:45:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A7;2017-08-01 12:49:00+00:00;2017-08-01 12:49:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A22;2017-08-01 12:49:00+00:00;2017-08-01 12:49:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;1
Case19;A23;2017-08-01 12:50:00+00:00;2017-08-01 12:50:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A27;2017-08-01 12:50:00+00:00;2017-08-01 12:58:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A0;2017-08-01 12:50:00+00:00;2017-08-01 12:52:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A11;2017-08-01 12:50:00+00:00;2017-08-01 12:59:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A24;2017-08-01 12:51:00+00:00;2017-08-01 12:52:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A16;2017-08-01 12:51:00+00:00;2017-08-01 12:51:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A25;2017-08-01 12:53:00+00:00;2017-08-01 12:53:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A4;2017-08-01 12:53:00+00:00;2017-08-01 12:53:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A19;2017-08-01 12:53:00+00:00;2017-08-01 12:53:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A13;2017-08-01 12:55:00+00:00;2017-08-01 13:00:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A1;2017-08-01 12:56:00+00:00;2017-08-01 12:56:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A3;2017-08-01 12:56:00+00:00;2017-08-01 13:01:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A23;2017-08-01 12:57:00+00:00;2017-08-01 12:57:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A33;2017-08-01 12:57:00+00:00;2017-08-01 12:57:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A35;2017-08-01 12:57:00+00:00;2017-08-01 12:57:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A24;2017-08-01 12:58:00+00:00;2017-08-01 13:01:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A6;2017-08-01 12:58:00+00:00;2017-08-01 12:58:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A17;2017-08-01 12:58:00+00:00;2017-08-01 12:58:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A26;2017-08-01 12:58:00+00:00;2017-08-01 13:04:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A50;2017-08-01 12:58:00+00:00;2017-08-01 12:58:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A30;2017-08-01 13:01:00+00:00;2017-08-01 13:04:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A8;2017-08-01 13:02:00+00:00;2017-08-01 13:02:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A9;2017-08-01 13:02:00+00:00;2017-08-01 13:02:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A10;2017-08-01 13:02:00+00:00;2017-08-01 13:20:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A12;2017-08-01 13:02:00+00:00;2017-08-01 13:08:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A18;2017-08-01 13:02:00+00:00;2017-08-01 13:09:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A20;2017-08-01 13:02:00+00:00;2017-08-01 13:02:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A25;2017-08-01 13:03:00+00:00;2017-08-01 13:03:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A5;2017-08-01 13:03:00+00:00;2017-08-01 13:03:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A29;2017-08-01 13:04:00+00:00;2017-08-01 13:09:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A21;2017-08-01 13:04:00+00:00;2017-08-01 13:10:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case49;A37;2017-08-01 13:05:00+00:00;2017-08-01 13:08:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;2
Case19;A2;2017-08-01 13:08:00+00:00;2017-08-01 13:08:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case19;A32;2017-08-01 13:08:00+00:00;2017-08-01 13:08:00+00:00;35.0;2017-08-01 13:08:00+00:00;2017-08-01 12:25:00+00:00;43.0;1;2
Case49;A13;2017-08-01 13:09:00+00:00;2017-08-01 13:21:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A31;2017-08-01 13:09:00+00:00;2017-08-01 13:09:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A22;2017-08-01 13:11:00+00:00;2017-08-01 13:11:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A15;2017-08-01 13:12:00+00:00;2017-08-01 13:15:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A19;2017-08-01 13:14:00+00:00;2017-08-01 13:14:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A27;2017-08-01 13:14:00+00:00;2017-08-01 13:21:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A16;2017-08-01 13:17:00+00:00;2017-08-01 13:17:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A7;2017-08-01 13:21:00+00:00;2017-08-01 13:21:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A11;2017-08-01 13:22:00+00:00;2017-08-01 13:25:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A30;2017-08-01 13:22:00+00:00;2017-08-01 13:28:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A34;2017-08-01 13:23:00+00:00;2017-08-01 13:23:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A36;2017-08-01 13:25:00+00:00;2017-08-01 13:25:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A9;2017-08-01 13:26:00+00:00;2017-08-01 13:26:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A5;2017-08-01 13:27:00+00:00;2017-08-01 13:27:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A32;2017-08-01 13:29:00+00:00;2017-08-01 13:29:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case49;A2;2017-08-01 13:29:00+00:00;2017-08-01 13:29:00+00:00;35.0;2017-08-01 13:29:00+00:00;2017-08-01 12:50:00+00:00;39.0;1;1
Case50;A0;2017-08-01 13:42:00+00:00;2017-08-01 13:44:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A4;2017-08-01 13:44:00+00:00;2017-08-01 13:44:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A17;2017-08-01 13:50:00+00:00;2017-08-01 13:50:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A3;2017-08-01 13:50:00+00:00;2017-08-01 13:53:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A1;2017-08-01 13:50:00+00:00;2017-08-01 13:50:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A35;2017-08-01 13:51:00+00:00;2017-08-01 13:51:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A20;2017-08-01 13:51:00+00:00;2017-08-01 13:51:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A41;2017-08-01 13:51:00+00:00;2017-08-01 13:51:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A42;2017-08-01 13:51:00+00:00;2017-08-01 13:53:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A26;2017-08-01 13:52:00+00:00;2017-08-01 13:57:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A14;2017-08-01 13:52:00+00:00;2017-08-01 13:52:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A33;2017-08-01 13:54:00+00:00;2017-08-01 13:54:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A46;2017-08-01 13:54:00+00:00;2017-08-01 13:54:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A43;2017-08-01 13:54:00+00:00;2017-08-01 13:54:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A18;2017-08-01 13:55:00+00:00;2017-08-01 14:14:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A44;2017-08-01 13:56:00+00:00;2017-08-01 13:56:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A23;2017-08-01 13:56:00+00:00;2017-08-01 13:56:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A24;2017-08-01 13:57:00+00:00;2017-08-01 14:00:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A10;2017-08-01 13:58:00+00:00;2017-08-01 14:16:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A21;2017-08-01 13:59:00+00:00;2017-08-01 14:20:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A15;2017-08-01 13:59:00+00:00;2017-08-01 14:03:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A25;2017-08-01 14:00:00+00:00;2017-08-01 14:00:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A37;2017-08-01 14:08:00+00:00;2017-08-01 14:12:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A48;2017-08-01 14:10:00+00:00;2017-08-01 14:10:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A12;2017-08-01 14:12:00+00:00;2017-08-01 14:21:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A38;2017-08-01 14:13:00+00:00;2017-08-01 14:13:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A19;2017-08-01 14:18:00+00:00;2017-08-01 14:18:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A31;2017-08-01 14:20:00+00:00;2017-08-01 14:20:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A22;2017-08-01 14:21:00+00:00;2017-08-01 14:21:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A47;2017-08-01 14:23:00+00:00;2017-08-01 14:23:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A27;2017-08-01 14:23:00+00:00;2017-08-01 14:33:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A29;2017-08-01 14:24:00+00:00;2017-08-01 14:29:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A13;2017-08-01 14:27:00+00:00;2017-08-01 14:34:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A34;2017-08-01 14:38:00+00:00;2017-08-01 14:38:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A11;2017-08-01 14:39:00+00:00;2017-08-01 14:44:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A30;2017-08-01 14:39:00+00:00;2017-08-01 14:46:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A5;2017-08-01 14:44:00+00:00;2017-08-01 14:44:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A45;2017-08-01 14:44:00+00:00;2017-08-01 14:44:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A49;2017-08-01 14:45:00+00:00;2017-08-01 14:45:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A36;2017-08-01 14:49:00+00:00;2017-08-01 14:49:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A2;2017-08-01 14:52:00+00:00;2017-08-01 14:52:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case50;A32;2017-08-01 14:52:00+00:00;2017-08-01 14:52:00+00:00;60.0;2017-08-01 14:52:00+00:00;2017-08-01 13:42:00+00:00;70.0;1;1
Case21;A0;2017-08-02 11:21:00+00:00;2017-08-02 11:23:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A50;2017-08-02 11:27:00+00:00;2017-08-02 11:27:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A1;2017-08-02 11:27:00+00:00;2017-08-02 11:27:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A3;2017-08-02 11:28:00+00:00;2017-08-02 11:29:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A48;2017-08-02 11:28:00+00:00;2017-08-02 11:28:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A35;2017-08-02 11:29:00+00:00;2017-08-02 11:29:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A4;2017-08-02 11:29:00+00:00;2017-08-02 11:29:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A26;2017-08-02 11:29:00+00:00;2017-08-02 11:38:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A44;2017-08-02 11:31:00+00:00;2017-08-02 11:31:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A17;2017-08-02 11:31:00+00:00;2017-08-02 11:31:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A23;2017-08-02 11:31:00+00:00;2017-08-02 11:31:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A6;2017-08-02 11:32:00+00:00;2017-08-02 11:32:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A24;2017-08-02 11:32:00+00:00;2017-08-02 11:33:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A10;2017-08-02 11:32:00+00:00;2017-08-02 11:39:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A46;2017-08-02 11:34:00+00:00;2017-08-02 11:34:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A25;2017-08-02 11:34:00+00:00;2017-08-02 11:34:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A18;2017-08-02 11:34:00+00:00;2017-08-02 11:47:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A31;2017-08-02 11:35:00+00:00;2017-08-02 11:35:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A37;2017-08-02 11:35:00+00:00;2017-08-02 11:38:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A20;2017-08-02 11:39:00+00:00;2017-08-02 11:39:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A12;2017-08-02 11:40:00+00:00;2017-08-02 11:48:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A21;2017-08-02 11:40:00+00:00;2017-08-02 11:47:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A29;2017-08-02 11:41:00+00:00;2017-08-02 11:48:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A8;2017-08-02 11:46:00+00:00;2017-08-02 11:46:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A15;2017-08-02 11:48:00+00:00;2017-08-02 11:53:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A22;2017-08-02 11:48:00+00:00;2017-08-02 11:48:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A19;2017-08-02 11:50:00+00:00;2017-08-02 11:50:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A13;2017-08-02 11:51:00+00:00;2017-08-02 11:59:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A47;2017-08-02 11:52:00+00:00;2017-08-02 11:52:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A27;2017-08-02 11:52:00+00:00;2017-08-02 12:04:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A7;2017-08-02 11:52:00+00:00;2017-08-02 11:52:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A16;2017-08-02 11:56:00+00:00;2017-08-02 11:56:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A41;2017-08-02 11:56:00+00:00;2017-08-02 11:56:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A42;2017-08-02 11:57:00+00:00;2017-08-02 11:58:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A43;2017-08-02 11:59:00+00:00;2017-08-02 11:59:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;1
Case21;A30;2017-08-02 12:00:00+00:00;2017-08-02 12:08:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
Case21;A11;2017-08-02 12:01:00+00:00;2017-08-02 12:08:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
Case21;A45;2017-08-02 12:05:00+00:00;2017-08-02 12:05:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
Case20;A37;2017-08-02 12:05:00+00:00;2017-08-02 13:07:00+00:00;35.0;2017-08-02 13:15:00+00:00;2017-08-02 12:05:00+00:00;70.0;1;3
Case21;A36;2017-08-02 12:07:00+00:00;2017-08-02 12:07:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
Case21;A9;2017-08-02 12:08:00+00:00;2017-08-02 12:08:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
Case21;A5;2017-08-02 12:09:00+00:00;2017-08-02 12:09:00+00:00;45.0;2017-08-02 12:11:00+00:00;2017-08-02 11:21:00+00:00;50.0;1;2
